311.7862	13668.9658
311.7982	15072.5439
311.8102	10173.0010
311.8223	6136.1279
311.8343	1963.1665
311.8463	126.2897
311.8584	98.2493
311.8704	97.9621
311.8824	97.1668
311.8944	2411.7727
311.9065	5962.7944
311.9185	12796.3438
311.9305	15587.5605
311.9426	17034.0527
311.9546	10824.8477
311.9666	4891.9600
311.9786	898.8395
311.9907	108.9980
312.0027	97.4531
312.0147	102.2054
312.0268	100.5190
312.0388	99.2415
312.0508	99.5449
312.0628	98.6161
312.0749	96.7824
312.0869	97.2602
312.0989	98.3496
312.1109	99.5414
312.1230	97.4850
312.1350	206.8024
312.1470	4299.0708
312.1591	9160.9736
312.1711	12387.9922
312.1831	15552.5273
312.1951	14065.5791
312.2072	16875.8320
312.2192	20227.9941
312.2312	23846.8672
312.2433	23694.8984
312.2553	20235.2773
312.2673	11652.4707
312.2793	4712.6069
312.2914	711.4018
312.3034	99.0020
312.3154	99.9441
312.3275	97.8185
312.3395	97.3573
312.3515	100.8064
312.3635	97.2124
312.3755	159.1537
312.3876	2128.9263
312.3996	8084.0200
312.4116	11027.2734
312.4236	12359.4727
312.4357	10209.8525
312.4477	5151.8721
312.4597	1587.4969
312.4718	140.1715
312.4838	101.6048
312.4958	98.1397
312.5078	104.1515
312.5199	99.1936
312.5319	97.7884
312.5439	97.9621
312.5560	110.8024
312.5680	99.8323
312.5800	97.8345
312.5920	99.7206
312.6041	994.5869
312.6161	3528.2312
312.6281	5105.8843
312.6402	7417.5264
312.6522	9122.5498
312.6642	13376.3359
312.6762	19550.5781
312.6883	26555.4863
312.7003	25964.6406
312.7123	27473.5820
312.7243	19025.5488
312.7364	11073.0859
312.7484	5782.4351
312.7604	4836.5146
312.7725	2319.9521
312.7845	1908.0239
312.7965	3979.9600
312.8085	4361.6191
312.8206	7252.3911
312.8326	10168.6865
312.8446	9815.4336
312.8567	10186.8691
312.8687	7680.2393
312.8807	5656.5503
312.8927	6021.5464
312.9048	7752.5503
312.9168	12231.1055
312.9288	14284.4395
312.9409	16423.4648
312.9529	14947.0654
312.9649	11427.8008
312.9769	7234.0737
312.9890	1998.4352
313.0010	391.5688
313.0130	97.3413
313.0250	97.6271
313.0370	98.3154
313.0491	97.9641
313.0611	835.4970
313.0732	2603.5334
313.0852	4049.4690
313.0972	5730.5845
313.1092	3969.2468
313.1212	4731.6611
313.1333	3622.8276
313.1453	4096.9272
313.1573	4432.9414
313.1694	6487.8882
313.1814	7612.2314
313.1934	10099.0977
313.2054	13512.7617
313.2175	15184.6270
313.2295	14434.2061
313.2415	15379.7012
313.2536	14057.1338
313.2656	14278.6904
313.2776	11435.8848
313.2896	10032.5430
313.3017	8168.2876
313.3137	4690.8901
313.3257	2468.6899
313.3377	1032.7665
313.3498	369.9940
313.3618	109.5065
313.3738	100.3868
313.3859	150.0200
313.3979	101.9241
313.4099	687.2662
313.4219	2830.4031
313.4340	5555.8003
313.4460	8677.3975
313.4580	12273.1641
313.4701	13467.0176
313.4821	16522.1719
313.4941	18495.8594
313.5061	14659.1455
313.5182	10208.9893
313.5302	6607.0737
313.5422	2365.2085
313.5543	1528.9421
313.5663	689.2136
313.5783	459.5289
313.5903	167.0189
313.6024	97.3413
313.6144	124.5988
313.6264	99.2542
313.6384	101.1896
313.6505	100.0719
313.6625	118.1894
313.6745	121.9162
313.6866	123.0659
313.6986	325.3812
313.7106	1622.4990
313.7226	3775.5210
313.7346	6837.7271
313.7467	10248.3672
313.7587	10842.1719
313.7708	9080.2803
313.7828	5007.7124
313.7948	3731.9919
313.8068	2553.8743
313.8188	4897.3413
313.8309	5515.5767
313.8429	7863.8965
313.8549	9220.3916
313.8670	9075.5605
313.8790	9656.0557
313.8910	9139.7051
313.9030	6530.8740
313.9151	4615.1626
313.9271	1251.4525
313.9391	270.9621
313.9511	99.3180
313.9632	143.9361
313.9752	283.6567
313.9872	110.1496
313.9993	222.0200
314.0113	1936.3353
314.0233	3959.2742
314.0353	5786.3315
314.0474	9504.6709
314.0594	13527.6328
314.0714	15231.4414
314.0835	17200.8145
314.0955	17545.6797
314.1075	16708.1309
314.1195	13303.8398
314.1316	9533.7188
314.1436	5396.5029
314.1556	3998.8333
314.1677	4753.6113
314.1797	4486.8984
314.1917	5819.6885
314.2037	5581.4795
314.2158	5219.1299
314.2278	3309.9241
314.2398	1209.5553
314.2518	575.2176
314.2639	774.2595
314.2759	1342.8982
314.2879	2454.2852
314.3000	5265.8682
314.3120	8442.9062
314.3240	10355.4014
314.3360	10822.8916
314.3481	8979.4336
314.3601	7012.8662
314.3721	5554.6694
314.3842	3964.3628
314.3962	4489.3003
314.4082	2502.4575
314.4202	1625.6989
314.4323	1197.6687
314.4443	2108.2795
314.4563	4586.4009
314.4684	5047.1694
314.4804	5565.3491
314.4924	4426.1875
314.5044	4240.6221
314.5164	2215.9043
314.5285	756.2156
314.5405	998.1895
314.5525	387.2735
314.5646	181.3014
314.5766	1609.9481
314.5886	2276.8176
314.6006	3467.4492
314.6127	3046.0459
314.6247	2391.1448
314.6367	3108.8335
314.6487	3211.1936
314.6608	5055.2656
314.6728	8636.4268
314.6848	9607.6035
314.6969	12171.0371
314.7089	11278.7861
314.7209	9257.7783
314.7329	8408.4795
314.7450	6303.5527
314.7570	6111.5371
314.7690	6675.9121
314.7811	7223.2266
314.7931	6918.9302
314.8051	7061.5513
314.8171	5911.0420
314.8292	3971.6726
314.8412	2226.9062
314.8532	1005.8146
314.8652	129.6447
314.8773	1314.3154
314.8893	1389.5275
314.9013	2628.8064
314.9134	5304.9912
314.9254	7199.7627
314.9374	11763.0654
314.9494	10320.8467
314.9615	8033.6445
314.9735	5622.2437
314.9855	2871.4570
314.9976	1334.4287
315.0096	2428.1677
315.0216	3995.0020
315.0336	7181.1284
315.0457	7761.1655
315.0577	11034.0283
315.0697	13005.3838
315.0818	14603.0020
315.0938	16518.3398
315.1058	16565.8535
315.1178	17944.6699
315.1299	16173.9727
315.1419	11935.8584
315.1539	7017.2134
315.1659	4790.3394
315.1780	2560.4946
315.1900	805.4985
315.2020	1351.1058
315.2141	2247.6252
315.2261	1533.5409
315.2381	952.5748
315.2501	149.7268
315.2621	105.3413
315.2742	217.5489
315.2862	264.5822
315.2982	2110.9460
315.3103	763.6407
315.3223	5566.2915
315.3343	10587.2148
315.3463	13662.6426
315.3584	17049.5801
315.3704	16136.1514
315.3824	16939.3691
315.3945	12053.7744
315.4065	10016.0957
315.4185	6036.0439
315.4426	5317.4453
315.4546	6361.2456
315.4666	5722.7856
315.4787	5759.6807
315.4907	3398.1477
315.5027	1501.9741
315.5147	675.8004
315.5268	717.2695
315.5388	1039.6487
315.5508	4635.2305
315.5628	7699.7524
315.5749	12473.3096
315.5869	12777.4053
315.5989	14912.8613
315.6110	15184.3672
315.6230	12064.2715
315.6350	10886.4893
315.6470	8062.9312
315.6591	6313.3799
315.6711	5531.1890
315.6831	4291.3657
315.6952	3961.9961
315.7072	1710.5469
315.7192	666.3530
315.7312	360.6866
315.7433	118.0519
315.7553	450.7944
315.7673	2172.4905
315.7793	3592.5269
315.7914	5670.3872
315.8034	10298.9912
315.8154	11910.0840
315.8275	9965.3330
315.8395	6522.6826
315.8515	2995.3660
315.8635	1311.2815
315.8755	287.1067
315.8876	98.1898
315.8996	97.7388
315.9117	97.0539
315.9237	98.7146
315.9357	103.0668
315.9477	97.0220
315.9597	394.3313
315.9718	1686.7385
315.9838	1230.3409
315.9958	2901.7485
316.0079	3865.9321
316.0199	4895.1538
316.0319	8452.7588
316.0439	11259.3262
316.0560	15844.4023
316.0680	16939.0508
316.0800	15371.0820
316.0921	12243.3369
316.1041	10959.3301
316.1161	9601.4854
316.1281	6707.1938
316.1402	5139.5928
316.1522	5248.1436
316.1642	5849.5010
316.1762	6724.9502
316.1883	8787.5576
316.2003	10274.3955
316.2123	10152.5273
316.2244	8223.2334
316.2364	5401.9321
316.2484	2468.0879
316.2604	3511.8804
316.2725	5901.2217
316.2845	10026.6025
316.2965	12890.1299
316.3086	11581.0781
316.3206	9768.7188
316.3326	5652.0200
316.3446	3821.5249
316.3567	2619.2256
316.3687	1751.9442
316.3807	843.7844
316.3928	1758.7864
316.4048	4043.0867
316.4168	5825.8203
316.4288	7572.7744
316.4409	6919.8965
316.4529	3871.2007
316.4649	716.6467
316.4769	225.7547
316.4890	98.9541
316.5010	1059.3533
316.5130	3151.4097
316.5251	5258.7783
316.5371	5253.3813
316.5491	5288.8696
316.5611	1766.3074
316.5732	120.1437
316.5852	98.3154
316.5972	98.4247
316.6093	97.2295
316.6213	101.3918
316.6333	101.2695
316.6453	465.5489
316.6573	161.9143
316.6694	1218.4431
316.6814	285.9540
316.6934	97.7866
316.7055	98.5549
316.7175	98.4910
316.7295	97.0688
316.7415	156.0080
316.7536	1615.6967
316.7656	4351.2026
316.7776	8138.5391
316.7896	11480.0635
316.8017	15469.3496
316.8137	16010.9434
316.8257	16091.7363
316.8378	13370.7148
316.8498	8898.7461
316.8618	5322.3208
316.8738	1298.3793
316.8859	138.8794
316.8979	98.5255
316.9099	97.6750
316.9220	99.8285
316.9340	280.3437
316.9460	3028.4348
316.9580	5528.0317
316.9701	8004.1519
316.9821	5135.8882
316.9941	3915.9121
317.0062	2278.9780
317.0182	2148.1997
317.0302	6796.3789
317.0422	9519.3457
317.0543	10488.0957
317.0663	7372.9370
317.0783	3605.8284
317.0903	232.6068
317.1024	98.6667
317.1144	101.6949
317.1264	96.1118
317.1385	98.7278
317.1505	98.3177
317.1625	97.8345
317.1745	557.8284
317.1866	2464.2715
317.1986	3620.2593
317.2106	4542.9463
317.2227	5705.5488
317.2347	6076.3115
317.2467	7141.0249
317.2587	7936.7983
317.2708	7260.7583
317.2828	10023.0264
317.2948	11004.6631
317.3069	10571.3418
317.3189	6112.7178
317.3309	2818.2036
317.3429	687.1697
317.3549	96.8623
317.3670	97.5155
317.3790	97.5649
317.3910	99.5289
317.4030	98.4271
317.4151	98.7597
317.4271	97.2295
317.4391	100.2315
317.4512	98.5204
317.4632	97.7245
317.4752	97.8204
317.4872	98.9701
317.4993	97.8044
317.5113	98.8423
317.5233	98.9352
317.5354	98.1397
317.5474	101.2056
317.5594	100.9452
317.5714	97.8842
317.5835	153.6767
317.5955	3562.8315
317.6075	7954.2832
317.6196	10479.4414
317.6316	12068.5498
317.6436	9918.1641
317.6556	7384.9419
317.6677	2285.5273
317.6797	156.9341
317.6917	99.3214
317.7037	97.6271
317.7158	97.7582
317.7278	1267.0499
317.7398	5180.9531
317.7519	6893.3491
317.7639	10052.1035
317.7759	10655.0586
317.7879	10356.0723
317.8000	10489.9961
317.8120	10965.7910
317.8240	12389.1416
317.8361	13858.2197
317.8481	13969.5811
317.8601	12000.0000
317.8721	7302.3872
317.8842	2523.0388
317.8962	176.6547
317.9082	101.7166
317.9203	99.1585
317.9323	97.2934
317.9443	100.5395
317.9563	98.4247
317.9684	96.9741
317.9804	96.7186
317.9924	98.6481
318.0044	97.5489
318.0165	100.5828
318.0285	100.9771
318.0405	97.8683
318.0526	229.9241
318.0646	2008.6547
318.0766	4976.9731
318.0886	5774.1636
318.1006	5839.6807
318.1127	4913.7085
318.1247	3127.8962
318.1367	3311.6807
318.1488	1770.0179
318.1608	190.6733
318.1728	97.5952
318.1848	99.2223
318.1969	100.9391
318.2089	96.4626
318.2209	98.3154
318.2330	101.1257
318.2450	102.6042
318.2570	97.6926
318.2690	99.5609
318.2811	98.3473
318.2931	108.2512
318.3051	99.9601
318.3171	134.9461
318.3292	431.7129
318.3412	1381.0459
318.3532	720.9421
318.3653	1339.1138
318.3773	880.4147
318.3893	449.4371
318.4013	123.9482
318.4134	97.9501
318.4254	109.3519
318.4374	281.4118
318.4495	2401.1987
318.4615	6021.6470
318.4735	9659.6562
318.4855	9712.9424
318.4976	8836.8223
318.5096	4849.7070
318.5216	2300.0400
318.5337	102.0040
318.5457	99.9402
318.5577	97.1337
318.5697	97.2136
318.5818	161.2443
318.5938	1130.5708
318.6058	4132.6626
318.6178	5105.7246
318.6299	5091.5415
318.6419	3508.4871
318.6539	3700.4871
318.6660	3091.9121
318.6780	4650.2412
318.6900	6226.3472
318.7020	8517.0303
318.7141	8676.1953
318.7261	8845.5410
318.7381	3433.1497
318.7502	1342.9620
318.7622	121.0130
318.7742	100.2677
318.7862	97.1167
318.7982	100.6786
318.8103	96.8782
318.8223	97.4676
318.8344	99.5609
318.8464	118.1956
318.8584	2852.2751
318.8704	8547.6084
318.8824	9601.5166
318.8945	5460.9609
318.9065	686.4351
318.9185	109.1577
318.9306	98.4407
318.9426	98.8583
318.9546	97.8842
318.9666	98.2812
318.9787	2557.6824
318.9907	16730.3945
319.0027	27351.9766
319.0147	25637.8125
319.0268	18274.7793
319.0388	11238.1094
319.0508	5278.5151
319.0629	939.4331
319.0749	116.7059
319.0869	100.3433
319.0989	97.5170
319.1110	99.3180
319.1230	100.5030
319.1350	122.3473
319.1471	246.2532
319.1591	259.2894
319.1711	102.0519
319.1831	97.5155
319.1952	96.9261
319.2072	101.6104
319.2192	97.8026
319.2312	100.6786
319.2433	99.0499
319.2553	288.0638
319.2673	2473.8044
319.2794	6165.7007
319.2914	6447.0586
319.3034	4397.6528
319.3154	433.4531
319.3275	185.1565
319.3395	184.7505
319.3515	774.7385
319.3636	4087.1697
319.3756	5885.2402
319.3876	7489.9004
319.4117	2646.0938
319.4237	1020.3557
319.4357	1716.7059
319.4478	1024.4467
319.4598	3073.5024
319.4718	3207.6570
319.4838	4366.5630
319.4958	6715.2256
319.5079	8106.8633
319.5199	8791.0420
319.5319	9848.4307
319.5440	7035.8804
319.5560	4653.1924
319.5680	672.7984
319.5800	130.3792
319.5921	101.6311
319.6041	98.1717
319.6161	99.3533
319.6281	98.1397
319.6402	96.8774
319.6522	98.3633
319.6642	100.9133
319.6763	100.5714
319.6883	97.5633
319.7003	97.5155
319.7123	97.8541
319.7244	97.3878
319.7364	98.2196
319.7484	101.2216
319.7605	107.4172
319.7725	672.1914
319.7845	3051.3054
319.7965	5492.8223
319.8086	7033.8423
319.8206	7883.1455
319.8326	7947.3213
319.8447	6252.3950
319.8567	3874.0278
319.8687	1455.4092
319.8807	524.8383
319.8928	774.4925
319.9048	836.1677
319.9168	188.9372
319.9288	121.1588
319.9409	97.1486
319.9529	97.2934
319.9649	96.1277
