317.0903	100.9980
317.1024	104.8853
317.1144	96.7353
317.1264	96.0479
317.1385	97.1007
317.1505	99.3886
317.1625	98.4247
317.1745	1094.2754
317.1866	2291.4331
317.1986	3821.6072
317.2106	4273.0381
317.2227	7317.7168
317.2347	6214.5308
317.2467	5968.2231
317.2587	6676.8223
317.2708	7470.1157
317.2828	8510.6924
317.2948	9730.8447
317.3069	7297.9961
317.3189	4954.1719
317.3309	3429.7109
317.3429	387.2096
317.3549	106.7517
317.3670	98.3017
317.3790	98.2333
317.3910	98.9701
317.4030	96.2395
317.4151	97.7388
317.4271	97.8842
317.4391	97.7565
317.4512	96.7984
317.4632	97.0369
317.4752	99.2575
317.4872	98.4112
317.4993	96.5749
317.5113	97.9002
317.5233	98.2173
317.5354	97.0699
317.5474	100.5783
317.5594	97.5968
317.5714	98.0918
317.5835	96.8623
317.5955	283.0548
317.6075	2390.5630
317.6196	2988.2314
317.6316	4134.0459
317.6436	4714.2515
317.6556	2798.4512
317.6677	935.5294
317.6797	103.0579
317.6917	99.3214
317.7037	101.4291
317.7158	132.2794
317.7278	724.1677
317.7398	2192.1594
317.7519	4890.2832
317.7639	7252.5669
317.7759	7274.7520
317.7879	8149.3652
317.8000	7367.3931
317.8120	7499.1348
317.8240	6922.1079
317.8361	9171.3848
317.8481	7136.3828
317.8601	5111.5850
317.8721	2204.2476
317.8842	1218.0737
317.8962	102.0998
317.9082	97.1018
317.9203	97.6271
317.9323	99.1648
317.9443	98.2036
317.9563	96.3350
317.9684	100.9661
317.9804	98.9701
317.9924	97.8026
318.0044	96.9102
318.0165	100.9820
318.0285	100.1476
318.0405	97.3892
318.0526	104.2874
318.0646	597.4291
318.0766	2340.7537
318.0886	3595.6089
318.1006	3499.9441
318.1127	4057.3958
318.1247	3037.3015
318.1367	1875.2223
318.1488	1162.6666
318.1608	208.0639
318.1728	98.2971
318.1848	97.1976
318.1969	97.9002
318.2089	111.6650
318.2209	96.8623
318.2330	97.0060
318.2450	98.7757
318.2570	98.3633
318.2690	101.6367
318.2811	97.7245
318.2931	128.3350
318.3051	226.2355
318.3171	578.8902
318.3292	483.5449
318.3412	766.8355
318.3532	555.0659
318.3653	219.7567
318.3773	124.9950
318.3893	117.5833
318.4013	97.8345
318.4134	98.2378
318.4254	97.6909
318.4374	109.7645
318.4495	1083.3373
318.4615	1715.3500
318.4735	2362.1558
318.4855	3486.3552
318.4976	2864.6865
318.5096	1545.4437
318.5216	112.1916
318.5337	99.7365
318.5457	98.7278
318.5577	96.3353
318.5697	97.4850
318.5818	99.6886
318.5938	204.2353
318.6058	1114.8903
318.6178	2803.3818
318.6299	3773.9700
318.6419	3662.2612
318.6539	2251.5608
318.6660	1441.9321
318.6780	580.3868
318.6900	1792.8623
318.7020	1700.9661
318.7141	2781.0618
318.7261	1995.4536
318.7381	1083.2416
318.7502	142.2914
318.7622	98.4885
318.7742	96.7992
318.7862	98.4885
318.7982	97.0847
318.8103	99.0499
318.8223	98.4431
318.8344	96.1437
318.8464	400.9571
318.8584	2751.3772
318.8704	6960.2075
318.8824	5294.2114
318.8945	3113.6350
318.9065	295.3773
318.9185	99.7844
318.9306	97.1805
318.9426	98.8583
318.9546	99.5289
318.9666	1068.0079
318.9787	9602.2998
318.9907	27634.8906
319.0027	35968.1445
319.0147	35847.1719
319.0268	26529.6719
319.0388	17540.4180
319.0508	9482.0439
319.0629	3538.5549
319.0749	697.7148
319.0869	133.7006
319.0989	99.3373
319.1110	102.6680
319.1230	101.2216
319.1350	99.3054
319.1471	98.6481
319.1591	98.7305
319.1711	100.8383
319.1831	99.0628
319.1952	97.5664
319.2072	96.3992
319.2192	97.1964
319.2312	98.4271
319.2433	99.7206
319.2553	98.9830
319.2673	98.3952
319.2794	152.1756
319.2914	438.3330
319.3034	166.0519
319.3154	100.7265
319.3275	99.0499
319.3395	100.3709
319.3515	98.0759
319.3636	714.2413
319.3756	2447.2017
319.3876	2911.1697
319.3996	2316.1714
319.4117	889.9800
319.4237	1597.2347
319.4357	1930.6560
319.4478	766.3234
319.4598	1803.8802
319.4718	883.7169
319.4838	710.4511
319.4958	1392.1437
319.5079	941.3360
319.5199	1816.3513
319.5319	1072.8303
319.5440	926.8982
319.5560	681.6032
319.5680	155.6407
319.5800	98.3313
319.5921	99.6088
319.6041	103.6092
319.6161	97.2295
319.6281	97.2602
319.6402	164.6993
319.6522	1157.0569
319.6642	2176.3350
319.6763	2837.1948
319.6883	1894.4606
319.7003	1945.9641
319.7123	1796.1198
319.7244	2392.1516
319.7364	2649.8044
319.7484	2139.0659
319.7605	1723.1298
319.7725	1278.6760
319.7845	1864.3673
319.7965	2585.3093
319.8086	2352.7656
319.8206	3535.1538
319.8326	5119.7124
319.8447	4305.7563
319.8567	3069.3679
319.8687	1720.5908
319.8807	794.9751
319.8928	294.2977
319.9048	98.0259
319.9168	97.5155
319.9288	101.2268
319.9409	97.4995
