309.1281	2775.6731
309.1401	220.9501
309.1522	98.4751
309.1642	97.1167
309.1762	98.1397
309.1883	99.2894
309.2003	96.5424
309.2123	97.9162
309.2243	519.8723
309.2364	2335.0110
309.2484	6673.1338
309.2604	9489.3584
309.2724	11822.3906
309.2845	11764.8223
309.2965	17746.0430
309.3085	32504.8066
309.3206	63335.8359
309.3326	94417.5234
309.3446	118848.0000
309.3566	122165.0938
309.3687	101731.8359
309.3807	80111.1641
309.3927	75789.4375
309.4048	73020.8984
309.4168	68592.4375
309.4288	53169.3945
309.4408	44854.8711
309.4529	39228.7930
309.4649	47109.9258
309.4769	61328.7070
309.4890	71520.4297
309.5010	72812.5859
309.5130	61571.5508
309.5250	26244.7363
309.5370	10248.9258
309.5491	4715.4604
309.5611	2020.0997
309.5731	3954.2195
309.5851	10514.5869
309.5972	25345.7930
309.6092	38086.6914
309.6212	49389.5156
309.6333	58102.8672
309.6453	33043.7070
309.6573	22939.4648
309.6693	14771.1455
309.6814	9389.4473
309.6934	3701.3333
309.7054	2079.7925
309.7175	4051.7844
309.7295	6944.2554
309.7415	9197.5732
309.7535	11407.3936
309.7656	9460.6357
309.7776	4580.8975
309.7896	1851.2622
309.8017	1126.5375
309.8137	3672.4387
309.8257	8454.9141
309.8377	14208.8301
309.8498	16462.3574
309.8618	15133.4287
309.8738	9661.6689
309.8858	8137.5967
309.8979	7718.4604
309.9099	12948.3750
309.9219	15487.7607
309.9340	17125.2793
309.9460	13455.2012
309.9580	10737.6289
309.9700	9368.5107
309.9821	13968.4785
309.9941	18957.1582
310.0061	26941.7676
310.0182	32247.3359
310.0302	31563.5020
310.0422	27861.5605
310.0542	24866.3477
310.0663	20541.0488
310.0783	19964.8535
310.0903	19933.0469
310.1024	18484.0566
310.1144	14709.5996
310.1264	9198.4033
310.1384	5495.4253
310.1505	497.5329
310.1625	120.5269
310.1745	98.5364
310.1865	97.9002
310.1986	98.1535
310.2106	98.0599
310.2226	97.7725
310.2346	97.4995
310.2467	186.7465
310.2587	4097.7563
310.2707	11733.0615
310.2827	16757.0566
310.2948	21211.3223
310.3068	20769.0098
310.3188	14802.8711
310.3309	9761.8525
310.3429	8767.3613
310.3549	15309.0615
310.3669	23974.0195
310.3790	33879.1211
310.3910	34184.8047
310.4030	25595.8848
310.4151	15814.5469
310.4271	7241.4756
310.4391	1714.3313
310.4511	113.8683
310.4632	96.7976
310.4752	97.3573
310.4872	98.0279
310.4992	98.2812
310.5113	648.8942
310.5233	3924.5508
310.5353	9813.6953
310.5474	19800.4629
310.5594	26926.1484
310.5714	30476.9531
310.5834	26595.6914
310.5955	22945.1973
310.6075	11762.4248
310.6195	9308.1357
310.6316	11696.0322
310.6436	19397.1836
310.6556	26977.1973
310.6676	31886.1484
310.6797	28682.1250
310.6917	22076.9336
310.7037	13205.3330
310.7158	4261.5728
310.7278	2885.7268
310.7398	3096.3672
310.7518	7130.6084
310.7639	12727.1221
310.7759	11961.7568
310.7879	13826.1855
310.7999	10177.3730
310.8120	3926.4417
310.8240	609.0529
310.8360	99.2415
310.8481	122.2994
310.8601	358.2213
310.8721	1021.0778
310.8841	2008.2715
310.8961	1594.5763
310.9082	1028.0878
310.9202	102.8663
310.9323	101.5249
310.9443	97.8026
310.9563	98.2355
310.9683	125.9082
310.9803	2072.3833
310.9924	6523.6289
311.0044	14835.4014
311.0164	19342.4844
311.0285	26269.5391
311.0405	26753.0684
311.0525	25384.1191
311.0645	22272.8320
311.0766	19166.2617
311.0886	23676.4883
311.1006	33913.4258
311.1127	29745.3906
311.1247	21331.8965
311.1367	11377.0859
311.1487	5596.1519
311.1608	5041.7388
311.1728	3605.6047
311.1848	7882.1875
311.1968	12024.6787
311.2089	15610.2832
311.2209	14387.5449
311.2329	9181.3330
311.2450	5844.2754
311.2570	1919.1217
311.2690	976.0798
311.2810	332.6913
311.2931	98.0897
311.3051	97.8523
311.3171	97.9321
311.3292	97.1805
311.3412	155.1457
311.3532	2955.9121
311.3652	7278.7065
311.3773	12472.9814
311.3893	13588.7744
311.4013	10575.5371
311.4134	6727.2495
311.4254	5937.7563
311.4374	10715.6934
311.4494	17170.6152
311.4615	24644.8379
311.4735	30527.3926
311.4855	20176.4473
311.4975	15603.8799
311.5096	9447.9678
311.5216	3868.0239
311.5336	429.3014
311.5457	96.3190
311.5577	211.4810
311.5697	100.0399
311.5817	97.7866
311.5938	97.8683
311.6058	193.2775
311.6178	1736.4790
311.6299	5045.5889
311.6419	13347.4170
311.6539	21462.1738
311.6659	24299.3535
311.6779	31124.6621
311.6900	31279.9355
311.7020	13333.8447
311.7140	3020.3113
311.7261	196.0040
311.7381	1196.7426
311.7501	3202.5071
311.7621	9563.7256
311.7742	13290.7148
311.7862	23264.1113
311.7982	28299.7598
311.8102	16296.1113
311.8223	4129.8364
311.8343	545.4835
311.8463	98.9730
311.8584	96.2555
311.8704	97.3559
311.8824	1593.6447
311.8944	5422.2437
311.9065	13099.3584
311.9185	16504.5586
311.9305	17579.9453
311.9426	13783.5928
311.9546	5471.1538
311.9666	1752.7825
311.9786	96.4471
311.9907	99.4776
312.0027	98.5230
312.0147	96.8614
312.0268	97.4531
312.0388	103.1377
312.0508	97.1167
312.0628	97.7884
312.0749	100.4436
312.0869	96.6381
312.0989	96.9581
312.1109	101.1737
312.1230	2249.5554
312.1350	9459.3369
312.1470	16657.4531
312.1591	13459.4297
312.1711	13669.0303
312.1831	15281.9961
312.1951	16406.7383
312.2072	20720.0000
312.2192	25749.3027
312.2312	25458.4121
312.2433	21267.6250
312.2553	23725.0332
312.2673	16708.3906
312.2793	5744.2075
312.2914	720.6234
312.3034	98.8873
312.3154	99.2064
312.3275	100.0599
312.3395	99.1585
312.3515	97.6926
312.3635	315.6248
312.3755	2675.2703
312.3876	8976.0957
312.3996	14305.5967
312.4116	14327.4414
312.4236	10906.2090
312.4357	8159.8403
312.4477	2948.5349
312.4597	473.8903
312.4718	105.1018
312.4838	97.3094
312.4958	100.4391
312.5078	111.8724
312.5199	97.0220
312.5319	98.5683
312.5439	97.6144
312.5560	97.7228
312.5680	97.5633
312.5800	107.0450
312.5920	455.4975
312.6041	3306.7786
312.6161	4796.9341
312.6281	7531.1616
312.6402	9698.9189
312.6522	11724.3115
312.6642	16813.7012
312.6762	21978.3535
312.6883	26985.9258
312.7003	25635.3301
312.7123	21751.4824
312.7243	15355.2412
312.7364	9755.8965
312.7484	3652.6946
312.7604	1772.7936
312.7725	1180.1996
312.7845	3318.4192
312.7965	2907.9121
312.8085	6546.8076
312.8206	9063.4727
312.8326	8591.2334
312.8446	9341.4160
312.8567	8291.5293
312.8687	6053.7324
312.8807	5920.0479
312.8927	6146.7437
312.9048	10491.7646
312.9168	15982.5488
312.9288	14469.4287
312.9409	15443.2578
312.9529	12983.7842
312.9649	7258.3633
312.9769	9059.3848
312.9890	5618.1533
313.0010	3120.3833
313.0130	993.1976
313.0250	1542.6840
313.0370	1980.3593
313.0491	3958.1318
313.0611	8080.9893
313.0732	12002.9385
313.0852	15596.0078
313.0972	14297.4756
313.1092	14099.8359
313.1212	13555.4492
313.1333	8724.5146
313.1453	4987.1455
313.1573	5290.7627
313.1694	7269.2959
313.1814	9269.9883
313.1934	11705.8525
313.2054	15079.2900
313.2175	14699.5127
313.2295	14875.2734
313.2415	13445.4766
313.2536	14244.5947
313.2656	30020.3594
313.2776	25876.0527
313.2896	21846.6738
313.3017	13743.8398
313.3137	5732.9771
313.3257	717.8762
313.3377	474.2777
313.3498	133.5194
313.3618	109.4930
313.3738	123.8643
313.3859	286.8834
313.3979	709.1098
313.4099	2275.7686
313.4219	4898.9194
313.4340	8551.2178
313.4460	12824.3672
313.4580	17053.5156
313.4701	18580.8340
313.4821	19977.0703
313.4941	16694.0938
313.5061	11470.3271
313.5182	6526.7227
313.5302	3785.0698
313.5422	1376.0000
313.5543	845.8741
313.5663	855.6251
313.5783	848.0319
313.5903	756.4116
313.6024	118.3809
313.6144	98.4910
313.6264	135.9681
313.6384	99.8285
313.6505	98.3473
313.6625	121.9002
313.6745	101.4132
313.6866	247.9761
313.6986	559.0419
313.7106	2448.2395
313.7226	5617.6270
313.7346	9233.7881
313.7467	12846.1162
313.7587	11176.9580
313.7708	7205.5830
313.7828	2920.4470
313.7948	1714.5682
313.8068	1301.2748
313.8188	5554.3926
313.8309	6358.9233
313.8429	11186.8770
313.8549	12664.3594
313.8670	9971.8643
313.8790	10354.6025
313.8910	7110.7866
313.9030	4734.8672
313.9151	3331.3213
313.9271	147.6886
313.9391	351.1067
313.9511	137.9481
313.9632	210.4271
313.9752	101.2642
313.9872	291.8164
313.9993	827.9601
314.0113	2991.2654
314.0233	5685.9819
314.0353	8964.2637
314.0474	11011.3975
314.0594	13056.5918
314.0714	17332.7539
314.0835	20623.8926
314.0955	17296.2070
314.1075	15176.6621
314.1195	11450.9219
314.1316	7329.4370
314.1436	4535.0581
314.1556	4293.9502
314.1677	4346.5708
314.1797	5498.3315
314.1917	6551.8882
314.2037	5658.0918
314.2158	4565.2324
314.2278	2913.7725
314.2398	646.3074
314.2518	598.2054
314.2639	467.6727
314.2759	1538.6508
314.2879	2887.9441
314.3000	6028.9023
314.3120	8656.1113
314.3240	9559.1787
314.3360	11193.9961
314.3481	8538.1074
314.3601	6233.0928
314.3721	5597.4292
314.3842	4976.3193
314.3962	4566.1318
314.4082	2298.4910
314.4202	1437.7485
314.4323	1026.0579
314.4443	7924.9341
314.4563	11899.6084
314.4684	15211.7422
314.4804	15967.6484
314.4924	15033.1182
314.5044	12274.9512
314.5164	7434.4121
314.5285	4849.1016
314.5405	5013.1367
314.5525	5009.5010
314.5646	5789.0459
314.5766	7519.9839
314.5886	9709.6045
314.6006	10226.3174
314.6127	10374.3271
314.6247	8886.0898
314.6367	10482.1553
314.6487	11185.1006
314.6608	14866.6348
314.6728	17423.1387
314.6848	20796.4434
314.6969	23829.3965
314.7089	21138.6504
314.7209	18250.5762
314.7329	16933.8672
314.7450	14380.4395
314.7570	14658.3154
314.7690	17206.8438
314.7811	15327.9844
314.7931	16464.4160
314.8051	15867.3262
314.8171	11882.9648
314.8292	9801.9863
314.8412	7798.1904
314.8532	4134.7134
314.8652	2395.5173
314.8773	3331.4172
314.8893	2993.0220
314.9013	6104.9492
314.9134	9357.0615
314.9254	9392.4473
314.9374	9613.8623
314.9494	9974.3877
314.9615	7020.0078
314.9735	4552.5908
314.9855	2272.9731
314.9976	1261.1577
315.0096	1007.7924
315.0216	3519.4250
315.0336	7670.8911
315.0457	8816.3193
315.0577	11409.1650
315.0697	12346.3740
315.0818	14397.0166
315.0938	16860.6660
315.1058	17635.8672
315.1178	18854.0293
315.1299	15401.4912
315.1419	11204.5029
315.1539	7401.6768
315.1659	3145.6033
315.1780	1770.5549
315.1900	1056.4312
315.2020	1163.5334
315.2141	2265.8682
315.2261	2329.9641
315.2381	709.3918
315.2501	222.4032
315.2621	159.6487
315.2742	98.6667
315.2862	98.4566
315.2982	579.6567
315.3103	341.7906
315.3223	6595.8999
315.3343	23533.1758
315.3463	34592.0352
315.3584	35477.6562
315.3704	37832.1992
315.3824	31144.0898
315.3945	23681.7070
315.4065	7080.3853
315.4185	4234.3369
315.4305	3507.5291
315.4426	3999.6487
315.4787	6383.5376
315.4907	3323.0020
315.5027	1593.8584
315.5147	645.1257
315.5268	706.7146
315.5388	1084.7106
315.5508	6134.7954
315.5628	9065.1660
315.5749	13133.2852
315.5869	16825.4805
315.5989	19850.7012
315.6110	14869.0615
315.6230	11040.8945
315.6350	8025.3892
315.6470	8221.7480
315.6591	5727.4570
315.6711	6210.8105
315.6831	4514.2993
315.6952	2916.4507
315.7072	1693.9242
315.7192	161.1178
315.7312	225.1167
315.7433	561.7405
315.7553	536.4152
315.7673	732.3470
315.7793	3856.6865
315.7914	7853.6528
315.8034	10756.8340
315.8154	11216.3350
315.8275	9016.1436
315.8395	5643.9800
315.8515	2884.0239
315.8635	593.4211
315.8755	101.2164
315.8876	97.7742
315.8996	96.8463
315.9117	95.9521
315.9237	102.2435
315.9357	232.4950
315.9477	408.0080
315.9597	1009.7245
315.9718	2088.2715
315.9838	2182.4287
315.9958	3568.1597
316.0079	5601.6924
316.0199	7079.4731
316.0319	11289.4121
316.0439	13861.6846
316.0560	15619.1143
316.0680	16476.7930
316.0800	15972.2354
316.0921	12492.1592
316.1041	11453.2852
316.1161	9630.6895
316.1281	7076.7217
316.1402	4075.2893
316.1522	4776.7026
316.1642	4607.0269
316.1762	6387.6729
316.1883	10397.3975
316.2003	10859.9639
316.2123	11276.1836
316.2244	7660.2954
316.2364	3248.0320
316.2484	3178.8474
316.2604	5040.0161
316.2725	7500.1675
316.2845	11826.2197
316.2965	11310.8516
316.3086	9670.1162
316.3206	7412.7388
316.3326	4394.0220
316.3446	3336.4866
316.3567	1417.6830
316.3687	1587.3887
316.3807	622.8195
316.3928	3185.3733
316.4048	6004.3433
316.4168	6179.4458
316.4288	6793.6128
316.4409	4278.1958
316.4529	714.5389
316.4649	568.6301
316.4769	99.1138
316.4890	639.6168
316.5010	1918.8833
316.5130	5463.9053
316.5251	5285.0298
316.5371	6430.1475
316.5491	1807.5533
316.5611	493.1258
316.5732	99.2383
316.5852	98.0779
316.5972	100.2592
316.6093	98.3633
316.6213	160.4311
316.6333	1790.3251
316.6453	5023.8096
316.6573	5637.8145
316.6694	4440.1597
316.6814	2039.5773
316.6934	236.8064
316.7055	105.4531
316.7175	154.0439
316.7295	1759.3772
316.7415	4969.3960
316.7536	10877.7480
316.7656	18874.5449
316.7776	24448.5898
316.7896	29570.6660
316.8017	33047.9375
316.8137	31746.8594
316.8257	30261.1836
316.8378	22148.3594
316.8498	15986.4404
316.8618	9725.3496
316.8738	4023.9360
316.8859	1761.7548
316.8979	309.5888
316.9099	570.9700
316.9220	1789.7006
316.9340	5743.3452
316.9460	11425.0059
316.9580	13954.8555
316.9701	13838.4033
316.9821	10655.9678
316.9941	7930.4009
317.0062	6172.9180
317.0182	10746.6982
317.0302	18522.7207
317.0422	20291.6895
317.0543	17668.4238
317.0663	10885.5830
317.0783	4518.1475
317.0903	806.8344
317.1024	103.6570
317.1144	100.3753
317.1264	97.6926
317.1385	97.0528
317.1505	165.4825
317.1625	1695.0260
317.1745	6555.8203
317.1866	9724.1035
317.1986	12231.5205
317.2106	15784.6328
317.2227	16619.7051
317.2347	14302.0840
317.2467	16143.7764
317.2587	17742.8828
317.2708	20797.2070
317.2828	21483.7676
317.2948	22451.7012
317.3069	18259.0664
317.3189	12373.4932
317.3309	6681.6831
317.3429	1238.7705
317.3549	99.4935
317.3670	99.5928
317.3790	97.2947
317.3910	96.3350
317.4030	98.2036
317.4151	98.8423
317.4271	101.5833
317.4391	101.4611
317.4512	98.1717
317.4632	97.0050
317.4752	97.7725
317.4872	98.3473
317.4993	97.3413
317.5113	96.7338
317.5233	100.6467
317.5354	97.2615
317.5474	98.4271
317.5594	98.0100
317.5714	108.2315
317.5835	4309.0249
317.5955	11368.5039
317.6075	16136.4863
317.6196	20736.5898
317.6316	21451.3008
317.6436	16232.5986
317.6556	9164.7422
317.6677	3578.4272
317.6797	338.7916
317.6917	96.7186
317.7037	429.8124
317.7158	3402.9062
317.7278	7214.3569
317.7398	13827.9756
317.7519	18136.6875
317.7639	21125.2324
317.7759	22198.0879
317.7879	20725.1738
317.8000	20688.4941
317.8120	22437.2969
317.8240	25898.7793
317.8361	26175.5137
317.8481	26494.1172
317.8601	17803.7266
317.8721	10396.2637
317.8842	4194.5708
317.8962	1152.4148
317.9082	98.3792
317.9203	96.8144
317.9323	96.7345
317.9443	98.2173
317.9563	97.6766
317.9684	97.9002
317.9804	98.5230
317.9924	98.1717
318.0044	96.9412
318.0165	97.8363
318.0285	190.6600
318.0405	1408.1118
318.0526	5206.6904
318.0646	8765.5566
318.0766	12519.6729
318.0886	13601.6924
318.1006	13046.8184
318.1127	11089.6436
318.1247	8225.6611
318.1367	5715.3862
318.1488	3952.0000
318.1608	848.0638
318.1728	102.9142
318.1848	98.2196
318.1969	96.1118
318.2089	97.2455
318.2209	97.4197
318.2330	95.8723
318.2450	99.4970
318.2570	99.2542
318.2690	98.4591
318.2811	102.7066
318.2931	511.9681
318.3051	1923.7046
318.3171	3584.1438
318.3292	3330.6641
318.3412	3658.7466
318.3532	4189.9561
318.3653	4397.2251
318.3773	4774.9780
318.3893	2073.1816
318.4013	299.8365
318.4134	118.2977
318.4254	167.1697
318.4374	2829.2085
318.4495	8143.3613
318.4615	13593.9961
318.4735	17782.7637
318.4855	18959.1211
318.4976	14113.3096
318.5096	9330.3447
318.5216	4031.1538
318.5337	370.4431
318.5457	96.4790
318.5577	99.7807
318.5697	108.6627
318.5818	1789.2881
318.5938	6413.2856
318.6058	12487.8086
318.6178	13674.3848
318.6299	13546.2197
318.6419	9840.2715
318.6539	7802.6719
318.6660	9141.5732
318.6780	13325.7480
318.6900	15608.8252
318.7020	16944.8945
318.7141	10601.6924
318.7261	8057.3481
318.7381	2673.0220
318.7502	283.4331
318.7622	113.5170
318.7742	96.2074
318.7862	99.3852
318.7982	99.5130
318.8103	97.4691
318.8223	97.8345
318.8344	100.3114
318.8464	138.1775
318.8584	2589.9541
318.8704	8792.2637
318.8824	10364.6025
318.8945	6201.0630
318.9065	746.4008
318.9185	108.0559
318.9306	97.8523
318.9426	97.7866
318.9546	98.1876
318.9666	96.9421
318.9787	3047.1218
318.9907	14721.3242
319.0027	26826.6660
319.0147	25050.3145
319.0268	15760.1768
319.0388	9619.9443
319.0508	5022.8662
319.0629	672.7665
319.0749	115.9242
319.0869	98.3633
319.0989	104.0080
319.1110	97.4865
319.1230	140.0917
319.1350	151.8244
319.1471	214.5629
319.1591	165.1366
319.1711	97.1976
319.1831	98.4910
319.2072	99.0628
319.2192	98.1078
319.2312	97.9002
319.2433	97.0688
319.2553	338.9251
319.2673	4316.5225
319.2794	6090.6562
319.2914	5948.6787
319.3034	3885.9722
319.3154	618.4750
319.3275	98.7916
319.3395	98.4431
319.3515	870.7545
319.3636	3707.6089
319.3756	7001.6030
319.3876	7379.7207
319.3996	3660.9182
319.4117	2461.1604
319.4237	2068.8704
319.4357	908.1038
319.4478	1738.9061
319.4598	1876.1038
319.4718	3708.3911
319.4838	5683.4937
319.4958	7206.9463
319.5079	9017.8047
319.5199	9582.1494
319.5319	9237.9717
319.5440	6413.9722
319.5560	3535.4417
319.5680	537.6926
319.5800	120.6068
319.5921	102.9870
319.6041	100.3912
319.6161	97.8044
319.6281	96.7019
319.6402	97.5649
319.6522	100.2635
319.6642	97.6431
319.6763	97.1668
319.6883	97.7245
319.7003	96.1276
319.7123	96.6866
319.7244	99.5609
319.7364	98.5523
319.7484	97.2934
319.7605	107.4651
319.7725	1098.8794
319.7845	3481.0220
319.7965	5138.3950
319.8086	6823.6646
319.8206	8978.5684
319.8326	7963.8481
319.8447	6392.1514
319.8567	4188.2314
319.8687	1759.9521
319.8807	1595.7727
319.8928	1012.8543
319.9048	489.5584
319.9168	125.8943
319.9288	98.7625
319.9409	97.9162
319.9529	98.4726
